Time	value_on_device_(l/h)_CO2       	value_in_program_(l/h)_CO2       	Gas_consumption_(l)_CO2       	Temperature_(C)_CO2       	value_on_device_(l/h)_Ar        	value_in_program_(l/h)_Ar        	Gas_consumption_(l)_Ar        	Temperature_(C)_Ar        
09:30:06	0.0	9.091	0.0	35.103	0.0	8.15	0.052	36.505
09:30:21	0.0	9.091	0.0	35.13	0.0	8.15	0.052	36.484
09:30:37	0.0	9.091	0.0	35.114	0.0	8.15	0.052	36.501
09:30:52	0.0	9.091	0.0	35.109	0.0	8.15	0.052	36.494
09:31:08	0.0	9.091	0.0	35.128	0.0	8.15	0.052	36.477
09:31:24	0.0	9.091	0.0	35.096	0.0	8.15	0.052	36.495
09:31:39	0.0	9.091	0.0	35.121	0.0	8.15	0.052	36.477
09:31:55	0.0	9.091	0.0	35.095	0.0	8.15	0.052	36.492
09:32:11	0.0	9.091	0.0	35.121	0.0	8.15	0.052	36.498
09:32:27	0.0	9.091	0.0	35.111	0.0	8.15	0.052	36.522
09:32:43	0.0	9.091	0.0	35.113	0.0	8.15	0.052	36.512
09:32:58	0.0	9.091	0.0	35.117	0.0	8.15	0.052	36.488
09:33:14	0.0	9.091	0.0	35.106	0.0	8.15	0.052	36.501
09:33:29	0.0	9.091	0.0	35.117	0.0	8.15	0.052	36.485
09:33:45	0.0	9.091	0.0	35.089	0.0	8.15	0.052	36.488
09:34:00	0.0	9.091	0.0	35.107	0.0	8.15	0.052	36.51
09:34:16	0.0	9.091	0.0	35.094	0.0	8.15	0.052	36.482
09:34:32	0.0	9.091	0.0	35.115	0.0	8.15	0.052	36.467
09:34:48	0.0	9.091	0.0	35.095	0.0	8.15	0.052	36.478
09:35:04	0.0	9.091	0.0	35.105	0.0	8.15	0.052	36.483
09:35:19	0.0	9.091	0.0	35.112	0.0	8.15	0.052	36.491
09:35:35	0.0	9.091	0.0	35.139	0.0	8.15	0.052	36.509
09:35:50	0.0	9.091	0.0	35.098	0.0	8.15	0.052	36.492
09:36:06	0.0	9.091	0.0	35.091	0.0	8.15	0.052	36.489
09:36:21	0.0	9.091	0.0	35.114	0.0	8.15	0.052	36.488
09:36:37	0.0	9.091	0.0	35.111	0.0	8.15	0.052	36.467
09:36:52	0.0	9.091	0.0	35.121	0.0	8.15	0.052	36.49
09:37:08	0.0	9.091	0.0	35.125	0.0	8.15	0.052	36.468
09:37:23	0.0	9.091	0.0	35.124	0.0	8.15	0.052	36.49
09:37:39	0.0	9.091	0.0	35.097	0.0	8.15	0.052	36.486
09:37:55	0.0	9.091	0.0	35.089	0.0	8.15	0.052	36.484
09:38:11	0.0	9.091	0.0	35.112	0.0	8.15	0.052	36.474
09:38:26	0.0	9.091	0.0	35.106	0.0	8.15	0.052	36.497
09:38:42	0.0	9.091	0.0	35.115	0.0	8.15	0.052	36.489
09:38:57	0.0	9.091	0.0	35.102	0.0	8.15	0.052	36.497
09:39:13	0.0	9.091	0.0	35.115	0.0	8.15	0.052	36.48
09:39:28	0.0	9.091	0.0	35.105	0.0	8.15	0.052	36.492
09:39:44	0.0	9.091	0.0	35.115	0.0	8.15	0.052	36.505
09:40:00	0.0	9.091	0.0	35.11	0.0	8.15	0.052	36.514
09:40:15	0.0	9.091	0.0	35.116	0.0	8.15	0.052	36.488
09:40:31	0.0	9.091	0.0	35.124	0.0	8.15	0.052	36.507
09:40:46	0.0	9.091	0.0	35.111	0.0	8.15	0.052	36.495
09:41:02	0.0	9.091	0.0	35.135	0.0	8.15	0.052	36.49
09:41:18	0.0	9.091	0.0	35.121	0.0	8.15	0.052	36.497
09:41:34	0.0	9.091	0.0	35.108	0.0	8.15	0.052	36.497
09:41:50	0.0	9.091	0.0	35.119	0.0	8.15	0.052	36.493
09:42:05	0.0	9.091	0.0	35.109	0.0	8.15	0.052	36.497
09:42:21	0.0	9.091	0.0	35.094	0.0	8.15	0.052	36.518
09:42:36	0.0	9.091	0.0	35.114	0.0	8.15	0.052	36.5
09:42:52	0.0	9.091	0.0	35.088	0.0	8.15	0.052	36.512
09:43:07	0.0	9.091	0.0	35.118	0.0	8.15	0.052	36.517
09:43:23	0.0	9.091	0.0	35.12	0.0	8.15	0.052	36.503
09:43:39	0.0	9.091	0.0	35.116	0.0	8.15	0.052	36.519
09:43:54	0.0	9.091	0.0	35.126	0.0	8.15	0.052	36.51
09:44:10	0.0	9.091	0.0	35.104	0.0	8.15	0.052	36.525
09:44:26	0.0	9.091	0.0	35.119	0.0	8.15	0.052	36.526
09:44:41	0.0	9.091	0.0	35.124	0.0	8.15	0.052	36.52
09:44:57	0.0	9.091	0.0	35.118	0.0	8.15	0.052	36.534
09:45:13	0.0	9.091	0.0	35.107	0.0	8.15	0.052	36.552
09:45:28	0.0	9.091	0.0	35.108	0.0	8.15	0.052	36.526
09:45:44	0.0	9.091	0.0	35.114	0.0	8.15	0.052	36.514
09:45:59	0.0	9.091	0.0	35.118	0.0	8.15	0.052	36.523
09:46:15	0.0	9.091	0.0	35.104	0.0	8.15	0.052	36.519
09:46:31	0.0	9.091	0.0	35.114	0.0	8.15	0.052	36.535
09:46:46	0.0	9.091	0.0	35.106	0.0	8.15	0.052	36.529
09:47:02	0.0	9.091	0.0	35.1	0.0	8.15	0.052	36.506
09:47:18	0.0	9.091	0.0	35.113	0.0	8.15	0.052	36.509
09:47:33	0.0	9.091	0.0	35.108	0.0	8.15	0.052	36.519
09:47:49	0.0	9.091	0.0	35.097	0.0	8.15	0.052	36.516
09:48:05	0.0	9.091	0.0	35.107	0.0	8.15	0.052	36.518
09:48:21	0.0	9.091	0.0	35.11	0.0	8.15	0.052	36.517
09:48:36	0.0	9.091	0.0	35.11	0.0	8.15	0.052	36.531
09:48:51	0.0	9.091	0.0	35.097	0.0	8.15	0.052	36.526
09:49:07	0.0	9.091	0.0	35.095	0.0	8.15	0.052	36.517
09:49:23	0.0	9.091	0.0	35.1	0.0	8.15	0.052	36.534
09:49:38	0.0	9.091	0.0	35.108	0.0	8.15	0.052	36.522
09:49:54	0.0	9.091	0.0	35.073	0.0	8.15	0.052	36.502
09:50:10	0.0	9.091	0.0	35.102	0.0	8.15	0.052	36.513
09:50:25	0.0	9.091	0.0	35.107	0.0	8.15	0.052	36.516
09:50:41	0.0	9.091	0.0	35.09	0.0	8.15	0.052	36.523
09:50:57	0.0	9.091	0.0	35.097	0.0	8.15	0.052	36.498
09:51:13	0.0	9.091	0.0	35.071	0.0	8.15	0.052	36.484
09:51:28	0.0	9.091	0.0	35.077	0.0	8.15	0.052	36.51
09:51:44	0.0	9.091	0.0	35.094	0.0	8.15	0.052	36.497
09:51:59	0.0	9.091	0.0	35.058	0.0	8.15	0.052	36.477
09:52:15	0.0	9.091	0.0	35.071	0.0	8.15	0.052	36.467
09:52:30	0.0	9.091	0.0	35.092	0.0	8.15	0.052	36.454
09:52:46	0.0	9.091	0.0	35.057	0.0	8.15	0.052	36.45
09:53:02	0.0	9.091	0.0	35.067	0.0	8.15	0.052	36.439
09:53:17	0.0	9.091	0.0	35.046	0.0	8.15	0.052	36.439
09:53:33	0.0	9.091	0.0	35.047	0.0	8.15	0.052	36.442
09:53:49	0.0	9.091	0.0	35.04	0.0	8.15	0.052	36.426
09:54:05	0.0	9.091	0.0	35.053	0.0	8.15	0.052	36.407
09:54:20	0.0	9.091	0.0	35.042	0.0	8.15	0.052	36.394
09:54:36	0.0	9.091	0.0	35.003	0.0	8.15	0.052	36.367
09:54:52	0.0	9.091	0.0	35.021	0.0	8.15	0.052	36.388
09:55:08	0.0	9.091	0.0	35.023	0.0	8.15	0.052	36.357
09:55:23	0.0	9.091	0.0	35.001	0.0	8.15	0.052	36.347
09:55:39	0.0	9.091	0.0	34.994	0.0	8.15	0.052	36.347
09:55:54	0.0	9.091	0.0	34.994	0.0	8.15	0.052	36.356
09:56:10	0.0	9.091	0.0	34.969	0.0	8.15	0.052	36.309
09:56:26	0.0	9.091	0.0	34.954	0.0	8.15	0.052	36.324
09:56:41	0.0	9.091	0.0	34.934	0.0	8.15	0.052	36.315
09:56:57	0.0	9.091	0.0	34.945	0.0	8.15	0.052	36.304
09:57:12	0.0	9.091	0.0	34.918	0.0	8.15	0.052	36.311
09:57:28	0.0	9.091	0.0	34.912	0.0	8.15	0.052	36.273
09:57:44	0.0	9.091	0.0	34.879	0.0	8.15	0.052	36.286
09:57:59	0.0	9.091	0.0	34.902	0.0	8.15	0.052	36.273
09:58:15	0.0	9.091	0.0	34.875	0.0	8.15	0.052	36.259
09:58:30	0.0	9.091	0.0	34.844	0.0	8.15	0.052	36.241
09:58:46	0.0	9.091	0.0	34.853	0.0	8.15	0.052	36.244
09:59:02	0.0	9.091	0.0	34.849	0.0	8.15	0.052	36.252
09:59:17	0.0	9.091	0.0	34.83	0.0	8.15	0.052	36.226
09:59:33	0.0	9.091	0.0	34.801	0.0	8.15	0.052	36.239
09:59:49	0.0	9.091	0.0	34.805	0.0	8.15	0.052	36.225
10:00:04	0.0	9.091	0.0	34.818	0.0	8.15	0.052	36.205
10:00:20	0.0	9.091	0.0	34.801	0.0	8.15	0.052	36.214
10:00:35	0.0	9.091	0.0	34.774	0.0	8.15	0.052	36.207
10:00:51	0.0	9.091	0.0	34.784	0.0	8.15	0.052	36.21
10:01:07	0.0	9.091	0.0	34.789	0.0	8.15	0.052	36.195
10:01:22	0.0	9.091	0.0	34.797	0.0	8.15	0.052	36.204
10:01:38	0.0	9.091	0.0	34.773	0.0	8.15	0.052	36.193
10:01:53	0.0	9.091	0.0	34.765	0.0	8.15	0.052	36.195
10:02:09	0.0	9.091	0.0	34.764	0.0	8.15	0.052	36.186
10:02:25	0.0	9.091	0.0	34.771	0.0	8.15	0.052	36.201
10:02:41	0.0	9.091	0.0	34.742	0.0	8.15	0.052	36.195
10:02:56	0.0	9.091	0.0	34.762	0.0	8.15	0.052	36.186
10:03:12	0.0	9.091	0.0	34.761	0.0	8.15	0.052	36.174
10:03:28	0.0	9.091	0.0	34.751	0.0	8.15	0.052	36.157
10:03:44	0.0	9.091	0.0	34.759	0.0	8.15	0.052	36.158
10:04:00	0.0	9.091	0.0	34.753	0.0	8.15	0.052	36.158
10:04:15	0.0	9.091	0.0	34.775	0.0	8.15	0.052	36.156
10:04:31	0.0	9.091	0.0	34.731	0.0	8.15	0.052	36.129
10:04:47	0.0	9.091	0.0	34.733	0.0	8.15	0.052	36.132
10:05:03	0.0	9.091	0.0	34.734	0.0	8.15	0.052	36.123
10:05:18	0.0	9.091	0.0	34.728	0.0	8.15	0.052	36.126
10:05:34	0.0	9.091	0.0	34.724	0.0	8.15	0.052	36.097
10:05:50	0.0	9.091	0.0	34.708	0.0	8.15	0.052	36.122
10:06:05	0.0	9.091	0.0	34.7	0.0	8.15	0.052	36.099
10:06:21	0.0	9.091	0.0	34.685	0.0	8.15	0.052	36.092
10:06:37	0.0	9.091	0.0	34.708	0.0	8.15	0.052	36.073
10:06:52	0.0	9.091	0.0	34.703	0.0	8.15	0.052	36.076
10:07:08	0.0	9.091	0.0	34.69	0.0	8.15	0.052	36.091
10:07:24	0.0	9.091	0.0	34.658	0.0	8.15	0.052	36.054
10:07:40	0.0	9.091	0.0	34.649	0.0	8.15	0.052	36.045
10:07:56	0.0	9.091	0.0	34.649	0.0	8.15	0.052	36.038
10:08:11	0.0	9.091	0.0	34.64	0.0	8.15	0.052	36.045
10:08:27	0.0	9.091	0.0	34.629	0.0	8.15	0.052	36.03
10:08:43	0.0	9.091	0.0	34.637	0.0	8.15	0.052	36.024
10:08:59	0.0	9.091	0.0	34.608	0.0	8.15	0.052	36.025
10:09:14	0.0	9.091	0.0	34.616	0.0	8.15	0.052	36.007
10:09:30	0.0	9.091	0.0	34.585	0.0	8.15	0.052	36.004
10:09:46	0.0	9.091	0.0	34.585	0.0	8.15	0.052	36.016
10:10:01	0.0	9.091	0.0	34.578	0.0	8.15	0.052	35.997
10:10:17	0.0	9.091	0.0	34.566	0.0	8.15	0.052	36.005
10:10:33	0.0	9.091	0.0	34.558	0.0	8.15	0.052	36.011
10:10:49	0.0	9.091	0.0	34.575	0.0	8.15	0.052	36.01
10:11:04	0.0	9.091	0.0	34.563	0.0	8.15	0.052	36.002
10:11:20	0.0	9.091	0.0	34.54	0.0	8.15	0.052	35.981
10:11:35	0.0	9.091	0.0	34.558	0.0	8.15	0.052	35.964
10:11:51	0.0	9.091	0.0	34.513	0.0	8.15	0.052	35.971
10:12:06	0.0	9.091	0.0	34.52	0.0	8.15	0.052	35.965
10:12:22	0.0	9.091	0.0	34.528	0.0	8.15	0.052	35.969
10:12:38	0.0	9.091	0.0	34.514	0.0	8.15	0.052	35.96
10:12:54	0.0	9.091	0.0	34.516	0.0	8.15	0.052	35.959
10:13:09	0.0	9.091	0.0	34.513	0.0	8.15	0.052	35.97
10:13:25	0.0	9.091	0.0	34.492	0.0	8.15	0.052	35.979
10:13:40	0.0	9.091	0.0	34.487	0.0	8.15	0.052	35.947
10:13:56	0.0	9.091	0.0	34.5	0.0	8.15	0.052	35.961
10:14:11	0.0	9.091	0.0	34.504	0.0	8.15	0.052	35.947
10:14:27	0.0	9.091	0.0	34.512	0.0	8.15	0.052	35.951
10:14:43	0.0	9.091	0.0	34.484	0.0	8.15	0.052	35.956
10:14:59	0.0	9.091	0.0	34.491	0.0	8.15	0.052	35.961
10:15:15	0.0	9.091	0.0	34.483	0.0	8.15	0.052	35.95
10:15:30	0.0	9.091	0.0	34.479	0.0	8.15	0.052	35.944
10:15:46	0.0	9.091	0.0	34.483	0.0	8.15	0.052	35.927
10:16:02	0.0	9.091	0.0	34.472	0.0	8.15	0.052	35.935
10:16:18	0.0	9.091	0.0	34.47	0.0	8.15	0.052	35.94
10:16:33	0.0	9.091	0.0	34.466	0.0	8.15	0.052	35.92
10:16:49	0.0	9.091	0.0	34.45	0.0	8.15	0.052	35.93
10:17:05	0.0	9.091	0.0	34.46	0.0	8.15	0.052	35.93
10:17:20	0.0	9.091	0.0	34.475	0.0	8.15	0.052	35.917
10:17:36	0.0	9.091	0.0	34.444	0.0	8.15	0.052	35.92
10:17:52	0.0	9.091	0.0	34.461	0.0	8.15	0.052	35.906
10:18:07	0.0	9.091	0.0	34.444	0.0	8.15	0.052	35.908
10:18:23	0.0	9.091	0.0	34.48	0.0	8.15	0.052	35.905
10:18:39	0.0	9.091	0.0	34.445	0.0	8.15	0.052	35.897
10:18:55	0.0	9.091	0.0	34.472	0.0	8.15	0.052	35.89
10:19:11	0.0	9.091	0.0	34.446	0.0	8.15	0.052	35.893
10:19:26	0.0	9.091	0.0	34.466	0.0	8.15	0.052	35.884
10:19:42	0.0	9.091	0.0	34.439	0.0	8.15	0.052	35.883
10:19:58	0.0	9.091	0.0	34.461	0.0	8.15	0.052	35.884
10:20:14	0.0	9.091	0.0	34.45	0.0	8.15	0.052	35.897
10:20:30	0.0	10.312	0.0	34.445	0.0	7.187	0.052	35.908
10:20:45	0.0	10.312	0.0	34.457	0.0	7.187	0.052	35.899
10:21:01	0.0	10.312	0.0	34.442	0.0	7.187	0.052	35.889
10:21:17	0.0	10.312	0.0	34.45	0.0	7.187	0.052	35.885
10:21:33	0.0	10.312	0.0	34.428	0.0	7.187	0.052	35.893
10:21:49	0.0	10.312	0.0	34.441	0.0	7.187	0.052	35.912
10:22:05	0.0	10.312	0.0	34.428	0.0	7.187	0.052	35.873
10:22:22	0.0	10.312	0.0	34.447	0.0	7.187	0.052	35.879
10:22:40	0.0	10.312	0.0	34.454	0.0	7.187	0.052	35.874
10:22:57	0.0	10.312	0.0	34.434	0.0	7.187	0.052	35.869
10:23:13	0.0	10.312	0.0	34.412	0.0	7.187	0.052	35.883
10:23:29	0.0	10.312	0.0	34.402	0.0	7.187	0.052	35.87
10:23:45	0.0	10.312	0.0	34.409	0.0	7.187	0.052	35.86
10:24:01	0.0	10.312	0.0	34.407	0.0	7.187	0.052	35.86
10:24:17	0.0	10.312	0.0	34.414	0.0	7.187	0.052	35.886
10:24:33	0.0	10.312	0.0	34.411	0.0	7.187	0.052	35.84
10:24:49	0.0	10.312	0.0	34.384	0.0	7.187	0.052	35.835
10:25:05	0.0	10.312	0.0	34.39	0.0	7.187	0.052	35.851
10:25:21	0.0	10.312	0.0	34.381	0.0	7.187	0.052	35.837
10:25:37	0.0	10.312	0.0	34.358	0.0	7.187	0.052	35.849
10:25:52	0.0	10.312	0.0	34.401	0.0	7.187	0.052	35.819
10:26:08	0.0	10.312	0.0	34.375	0.0	7.187	0.052	35.857
10:26:25	0.0	10.312	0.0	34.368	0.0	7.187	0.052	35.838
10:26:41	0.0	10.312	0.0	34.356	0.0	7.187	0.052	35.835
10:26:59	0.0	10.312	0.0	34.37	0.0	7.187	0.052	35.835
10:27:15	0.0	10.312	0.0	34.336	0.0	7.187	0.052	35.848
10:27:32	0.0	10.312	0.0	34.314	0.0	7.187	0.052	35.822
10:27:48	0.0	10.312	0.0	34.303	0.0	7.187	0.052	35.838
10:28:04	0.0	10.312	0.0	34.316	0.0	7.187	0.052	35.848
10:28:19	0.0	11.688	0.0	34.29	0.0	10.062	0.052	35.808
10:28:35	0.0	10.625	0.0	34.3	0.0	11.562	0.052	35.817
10:28:51	0.0	10.625	0.0	34.302	0.0	11.562	0.052	35.811
10:29:07	0.0	10.625	0.0	34.291	0.0	11.562	0.052	35.797
10:29:23	0.0	10.625	0.0	34.287	0.0	11.562	0.052	35.785
10:29:39	0.0	10.625	0.0	34.294	0.0	11.562	0.052	35.783
10:29:55	0.0	10.625	0.0	34.278	0.0	11.562	0.052	35.784
10:30:11	0.0	10.625	0.0	34.271	0.0	11.562	0.052	35.77
10:30:27	0.0	10.625	0.0	34.255	0.0	11.562	0.052	35.785
10:31:55	0.0	0.0	0.0	34.233	0.0	0.0	0.0	35.753
10:32:10	0.0	0.0	0.0	34.232	0.0	0.0	0.0	35.762
10:34:59	0.0	0.0	0.0	34.088	0.0	0.0	0.0	35.646
10:35:16	0.0	7.398	0.0	34.073	0.0	0.0	0.0	35.622
10:35:51	0.0	0.0	0.0	33.94	0.0	0.0	0.0	35.543
10:38:55	0.0	0.0	0.0	34.684	0.0	0.0	0.0	33.021
10:40:12	0.0	0.0	0.0	34.397	0.0	0.0	0.0	32.641
10:40:42	0.0	0.0	0.0	34.274	0.0	2.32	0.0	32.455
10:58:20	0.0	0.0	0.0	33.181	0.0	3.95	0.0	31.089
10:58:36	0.0	42.006	0.0	33.218	0.0	19.75	0.0	31.096
10:58:54	0.0	42.006	0.0	33.214	0.0	19.75	0.0	27.908
11:00:55	0.0	0.0	0.0	33.26	0.0	0.0	0.0	30.911
11:01:11	0.0	17.805	0.0	33.288	0.0	21.003	0.0	30.925
11:25:53	0.0	21.442	0.0	34.096	0.0	0.0	0.0	32.345
11:26:43	0.0	0.0	0.0	34.104	0.0	0.0	0.0	32.361
11:33:05	0.0	25.391	0.0	33.834	0.0	0.0	0.0	32.547
11:33:59	0.0	0.0	0.0	33.752	0.0	15.047	0.0	32.576
11:34:14	0.0	22.256	0.0	33.693	0.0	15.047	0.0	32.595
11:34:29	0.0	22.256	0.0	33.701	0.0	6.019	0.0	32.579
11:34:44	0.0	22.256	0.0	33.662	0.0	0.009	0.0	32.576
11:35:24	0.0	0.0	0.0	33.581	0.0	0.08	0.0	32.57
11:42:09	0.0	4.075	0.0	32.733	0.0	0.0	0.0	32.017
11:42:24	0.0	0.08	0.0	32.707	0.0	0.0	0.0	31.951
11:42:39	0.0	0.0	0.0	32.648	0.0	0.0	0.0	31.907
11:42:54	0.0	0.031	0.0	32.607	0.0	0.0	0.0	31.867
11:43:10	0.0	0.006	0.0	32.565	0.0	0.0	0.0	31.841
11:44:30	0.0	0.0	0.0	32.354	0.0	0.0	0.0	31.603
11:44:45	0.0	0.006	0.0	32.319	0.0	0.0	0.0	31.554
12:17:23	0.0	0.0	0.0	27.623	0.0	0.0	0.0	26.553
12:18:12	0.0	0.0	0.0	27.565	0.0	0.0	0.0	26.431
12:19:15	0.0	0.0	0.0	27.482	0.0	0.0	0.0	26.379
12:19:31	0.0	0.0	0.0	27.435	0.0	0.0	0.0	26.321
12:19:47	0.0	0.0	0.0	27.425	0.0	0.0	0.0	26.328
12:20:03	0.0	0.0	0.0	27.388	0.0	0.0	0.0	26.273
12:20:19	0.0	0.0	0.0	27.367	0.0	0.0	0.0	26.25
12:20:35	0.0	0.0	0.0	27.34	0.0	0.0	0.0	26.215
12:20:52	0.0	0.0	0.0	27.321	0.0	0.0	0.0	26.204
12:21:08	0.0	0.0	0.0	27.296	0.0	0.0	0.0	26.179
12:21:24	0.0	0.0	0.0	27.27	0.0	0.0	0.0	26.174
12:21:40	0.0	0.0	0.0	27.264	0.0	0.0	0.0	26.149
12:21:56	0.0	0.0	0.0	27.214	0.0	0.0	0.0	26.141
12:22:12	0.0	0.0	0.0	27.183	0.0	0.0	0.0	26.128
12:22:27	0.0	0.0	0.0	27.161	0.0	0.0	0.0	26.096
12:26:53	0.0	0.0	0.0	26.841	0.0	0.0	0.0	25.713
12:27:08	0.0	0.0	0.0	26.846	0.0	0.0	0.0	25.698
12:27:23	0.0	0.0	0.0	26.842	0.0	0.0	0.0	25.671
12:27:39	0.0	0.0	0.0	26.78	0.0	0.0	0.0	25.654
12:27:54	0.0	0.0	0.0	26.807	0.0	0.0	0.0	25.623
12:32:13	0.0	0.091	0.0	26.474	0.0	0.006	0.0	25.325
12:32:29	0.0	0.204	0.0	26.483	0.0	0.011	0.0	25.306
12:33:14	0.0	0.069	0.0	26.419	0.0	0.003	0.0	25.29
12:34:55	0.0	0.154	0.0	26.32	0.0	0.01	0.0	25.157
12:35:28	0.0	0.153	0.0	26.254	0.0	0.009	0.0	25.133
12:35:44	0.0	0.153	0.0	26.285	0.0	0.009	0.0	25.1
12:35:59	0.0	0.153	0.0	26.246	0.0	0.009	0.0	25.083
12:36:28	0.0	0.1	0.0	26.232	0.0	0.006	0.0	25.06
12:37:50	0.0	0.15	0.0	26.149	0.0	0.009	0.0	24.998
12:39:05	0.0	93.059	0.0	26.072	0.0	5.941	0.0	24.908
12:39:21	0.0	93.059	0.0	26.051	0.0	5.941	0.0	24.928
12:40:37	0.0	0.0	0.0	26.027	0.0	0.0	0.0	24.829
12:41:22	0.0	93.059	0.0	25.981	0.0	5.941	0.0	24.832
12:41:38	0.0	93.059	0.0	25.969	0.0	5.941	0.0	24.799
12:41:54	0.0	93.059	0.0	25.977	0.0	5.941	0.0	24.838
12:42:09	0.0	93.059	0.0	25.951	0.0	5.941	0.0	24.809
12:42:25	0.0	93.059	0.0	25.953	0.0	5.941	0.0	24.792
12:42:41	0.0	93.059	0.0	25.941	0.0	5.941	0.0	24.814
12:43:30	0.0	60.0	0.0	25.965	0.0	40.0	0.0	24.831
12:46:17	0.0	10.712	0.0	26.089	0.0	100.0	0.0	24.979
12:47:04	0.0	47.0	0.0	26.154	0.0	3.0	0.0	25.037
12:47:37	0.0	94.0	0.0	26.199	0.0	6.0	0.0	25.106
12:47:52	0.0	75.2	0.0	26.231	0.0	4.8	0.0	25.128
12:50:38	0.0	94.0	0.0	26.561	0.0	6.0	0.0	25.537
12:50:54	0.0	94.0	0.0	26.577	0.0	6.0	0.0	25.567
12:51:26	0.0	94.0	0.0	26.663	0.0	6.0	0.0	25.611
12:51:41	0.0	94.0	0.0	26.721	0.0	6.0	0.0	25.645
12:52:46	0.0	94.0	0.0	26.881	0.0	6.0	0.0	25.83
12:57:13	0.0	60.772	0.0	27.527	0.0	3.878	0.0	26.493
12:58:27	0.0	57.275	0.0	27.734	0.0	3.656	0.0	26.675
12:58:43	0.0	94.0	0.0	27.74	0.0	5.062	0.0	26.711
12:58:58	0.0	47.0	0.0	27.779	0.0	3.0	0.0	26.765
12:59:36	0.0	3.227	0.0	26.804	0.0	51.722	0.0	27.842
12:59:51	0.0	0.756	0.0	26.857	0.0	21.056	0.0	27.892
13:00:06	0.0	0.6	0.0	26.878	0.0	9.4	0.0	27.924
13:00:21	0.0	0.36	0.0	26.944	0.0	9.4	0.0	27.967
13:00:37	0.0	2.389	0.0	26.981	0.0	0.0	0.0	27.974
13:00:53	0.0	6.0	0.0	27.0	0.0	94.0	0.0	28.025
13:01:09	0.0	0.0	0.0	27.032	0.0	0.0	0.0	28.051
13:01:24	0.0	0.0	0.0	27.042	0.0	0.0	0.0	28.096
