Time	value_on_device_(l/h)_CO2       	value_in_program_(l/h)_CO2       	Gas_consumption_(l)_CO2       	Temperature_(C)_CO2       	value_on_device_(l/h)_Ar        	value_in_program_(l/h)_Ar        	Gas_consumption_(l)_Ar        	Temperature_(C)_Ar        
07:35:20	0.0	4.075	0.0	35.506	0.0	2.822	0.052	36.309
07:35:36	0.0	4.075	0.0	35.517	0.0	2.822	0.052	36.307
07:35:51	0.0	4.075	0.0	35.501	0.0	2.822	0.052	36.308
07:36:07	0.0	4.075	0.0	35.505	0.0	2.822	0.052	36.301
07:36:22	0.0	4.075	0.0	35.502	0.0	2.822	0.052	36.299
07:36:38	0.0	4.075	0.0	35.528	0.0	2.822	0.052	36.307
07:36:53	0.0	4.075	0.0	35.539	0.0	2.822	0.052	36.296
07:37:09	0.0	4.075	0.0	35.525	0.0	2.822	0.052	36.305
07:37:25	0.0	4.075	0.0	35.512	0.0	2.822	0.052	36.319
07:37:41	0.0	4.075	0.0	35.51	0.0	2.822	0.052	36.31
07:37:57	0.0	4.075	0.0	35.527	0.0	2.822	0.052	36.304
07:38:13	0.0	4.075	0.0	35.522	0.0	2.822	0.052	36.306
07:38:28	0.0	4.075	0.0	35.546	0.0	2.822	0.052	36.341
07:38:44	0.0	4.075	0.0	35.534	0.0	2.822	0.052	36.304
07:39:00	0.0	4.075	0.0	35.541	0.0	2.822	0.052	36.296
07:39:16	0.0	4.075	0.0	35.533	0.0	2.822	0.052	36.311
07:39:32	0.0	4.075	0.0	35.517	0.0	2.822	0.052	36.321
07:39:47	0.0	4.075	0.0	35.521	0.0	2.822	0.052	36.314
07:40:03	0.0	4.075	0.0	35.515	0.0	2.822	0.052	36.313
07:40:19	0.0	4.075	0.0	35.496	0.0	2.822	0.052	36.344
07:40:34	0.0	4.075	0.0	35.54	0.0	2.822	0.052	36.323
07:40:50	0.0	4.075	0.0	35.533	0.0	2.822	0.052	36.322
07:41:06	0.0	4.075	0.0	35.497	0.0	2.822	0.052	36.33
07:41:22	0.0	4.075	0.0	35.513	0.0	2.822	0.052	36.326
07:41:37	0.0	4.075	0.0	35.533	0.0	2.822	0.052	36.321
07:41:53	0.0	4.075	0.0	35.514	0.0	2.822	0.052	36.325
07:42:08	0.0	4.075	0.0	35.556	0.0	2.822	0.052	36.316
07:42:24	0.0	4.075	0.0	35.508	0.0	2.822	0.052	36.317
07:42:40	0.0	4.075	0.0	35.518	0.0	2.822	0.052	36.315
07:42:56	0.0	4.075	0.0	35.496	0.0	2.822	0.052	36.328
07:43:11	0.0	4.075	0.0	35.521	0.0	2.822	0.052	36.312
07:43:27	0.0	4.075	0.0	35.539	0.0	2.822	0.052	36.319
07:43:43	0.0	4.075	0.0	35.505	0.0	2.822	0.052	36.324
07:43:58	0.0	4.075	0.0	35.524	0.0	2.822	0.052	36.335
07:44:14	0.0	4.075	0.0	35.523	0.0	2.822	0.052	36.327
07:44:30	0.0	4.075	0.0	35.49	0.0	2.822	0.052	36.335
07:44:46	0.0	4.075	0.0	35.527	0.0	2.822	0.052	36.321
07:45:02	0.0	4.075	0.0	35.522	0.0	2.822	0.052	36.336
07:45:18	0.0	4.075	0.0	35.514	0.0	2.822	0.052	36.336
07:45:33	0.0	4.075	0.0	35.523	0.0	2.822	0.052	36.319
07:45:49	0.0	4.075	0.0	35.522	0.0	2.822	0.052	36.331
07:46:05	0.0	4.075	0.0	35.514	0.0	2.822	0.052	36.327
07:46:21	0.0	4.075	0.0	35.536	0.0	2.822	0.052	36.338
07:46:37	0.0	4.075	0.0	35.521	0.0	2.822	0.052	36.33
07:46:52	0.0	4.075	0.0	35.54	0.0	2.822	0.052	36.305
07:47:07	0.0	4.075	0.0	35.506	0.0	2.822	0.052	36.326
07:47:23	0.0	4.075	0.0	35.52	0.0	2.822	0.052	36.321
07:47:39	0.0	4.075	0.0	35.513	0.0	2.822	0.052	36.319
07:47:55	0.0	4.075	0.0	35.536	0.0	2.822	0.052	36.333
07:48:10	0.0	4.075	0.0	35.546	0.0	2.822	0.052	36.348
07:48:26	0.0	4.075	0.0	35.532	0.0	2.822	0.052	36.326
07:48:42	0.0	4.075	0.0	35.538	0.0	2.822	0.052	36.346
07:48:58	0.0	4.075	0.0	35.526	0.0	2.822	0.052	36.338
07:49:13	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.351
07:49:29	0.0	4.075	0.0	35.543	0.0	2.822	0.052	36.342
07:49:45	0.0	4.075	0.0	35.558	0.0	2.822	0.052	36.336
07:50:00	0.0	4.075	0.0	35.55	0.0	2.822	0.052	36.354
07:50:16	0.0	4.075	0.0	35.53	0.0	2.822	0.052	36.343
07:50:31	0.0	4.075	0.0	35.551	0.0	2.822	0.052	36.334
07:50:47	0.0	4.075	0.0	35.55	0.0	2.822	0.052	36.344
07:51:03	0.0	4.075	0.0	35.551	0.0	2.822	0.052	36.356
07:51:19	0.0	4.075	0.0	35.538	0.0	2.822	0.052	36.343
07:51:35	0.0	4.075	0.0	35.543	0.0	2.822	0.052	36.358
07:51:50	0.0	4.075	0.0	35.544	0.0	2.822	0.052	36.341
07:52:06	0.0	4.075	0.0	35.542	0.0	2.822	0.052	36.357
07:52:22	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.345
07:52:37	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.356
07:52:53	0.0	4.075	0.0	35.56	0.0	2.822	0.052	36.358
07:53:09	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.322
07:53:25	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.329
07:53:41	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.347
07:53:56	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.365
07:54:12	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.343
07:54:28	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.35
07:54:43	0.0	4.075	0.0	35.542	0.0	2.822	0.052	36.344
07:54:59	0.0	4.075	0.0	35.53	0.0	2.822	0.052	36.339
07:55:15	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.343
07:55:30	0.0	4.075	0.0	35.542	0.0	2.822	0.052	36.36
07:55:46	0.0	4.075	0.0	35.554	0.0	2.822	0.052	36.348
07:56:01	0.0	4.075	0.0	35.547	0.0	2.822	0.052	36.34
07:56:17	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.364
07:56:33	0.0	4.075	0.0	35.535	0.0	2.822	0.052	36.361
07:56:49	0.0	4.075	0.0	35.563	0.0	2.822	0.052	36.366
07:57:05	0.0	4.075	0.0	35.55	0.0	2.822	0.052	36.354
07:57:21	0.0	4.075	0.0	35.534	0.0	2.822	0.052	36.366
07:57:36	0.0	4.075	0.0	35.546	0.0	2.822	0.052	36.358
07:57:52	0.0	4.075	0.0	35.56	0.0	2.822	0.052	36.361
07:58:08	0.0	4.075	0.0	35.557	0.0	2.822	0.052	36.369
07:58:23	0.0	4.075	0.0	35.52	0.0	2.822	0.052	36.344
07:58:39	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.364
07:58:54	0.0	4.075	0.0	35.547	0.0	2.822	0.052	36.361
07:59:10	0.0	4.075	0.0	35.56	0.0	2.822	0.052	36.355
07:59:26	0.0	4.075	0.0	35.553	0.0	2.822	0.052	36.374
07:59:42	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.367
07:59:57	0.0	4.075	0.0	35.554	0.0	2.822	0.052	36.348
08:00:13	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.366
08:00:29	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.346
08:00:44	0.0	4.075	0.0	35.571	0.0	2.822	0.052	36.352
08:01:00	0.0	4.075	0.0	35.558	0.0	2.822	0.052	36.36
08:01:16	0.0	4.075	0.0	35.559	0.0	2.822	0.052	36.373
08:01:31	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.375
08:01:47	0.0	4.075	0.0	35.542	0.0	2.822	0.052	36.375
08:02:03	0.0	4.075	0.0	35.571	0.0	2.822	0.052	36.36
08:02:18	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.375
08:02:34	0.0	4.075	0.0	35.577	0.0	2.822	0.052	36.352
08:02:50	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.359
08:03:06	0.0	4.075	0.0	35.583	0.0	2.822	0.052	36.343
08:03:22	0.0	4.075	0.0	35.551	0.0	2.822	0.052	36.374
08:03:38	0.0	4.075	0.0	35.565	0.0	2.822	0.052	36.341
08:03:53	0.0	4.075	0.0	35.561	0.0	2.822	0.052	36.36
08:04:09	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.367
08:04:25	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.335
08:04:40	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.372
08:04:56	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.364
08:05:12	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.359
08:05:27	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.367
08:05:43	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.364
08:05:59	0.0	4.075	0.0	35.598	0.0	2.822	0.052	36.389
08:06:15	0.0	4.075	0.0	35.588	0.0	2.822	0.052	36.363
08:06:30	0.0	4.075	0.0	35.593	0.0	2.822	0.052	36.367
08:06:46	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.36
08:07:02	0.0	4.075	0.0	35.61	0.0	2.822	0.052	36.362
08:07:17	0.0	4.075	0.0	35.602	0.0	2.822	0.052	36.382
08:07:33	0.0	4.075	0.0	35.601	0.0	2.822	0.052	36.38
08:07:48	0.0	4.075	0.0	35.599	0.0	2.822	0.052	36.397
08:08:04	0.0	4.075	0.0	35.62	0.0	2.822	0.052	36.374
08:08:20	0.0	4.075	0.0	35.59	0.0	2.822	0.052	36.349
08:08:35	0.0	4.075	0.0	35.603	0.0	2.822	0.052	36.387
08:08:51	0.0	4.075	0.0	35.609	0.0	2.822	0.052	36.381
08:09:06	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.357
08:09:22	0.0	4.075	0.0	35.59	0.0	2.822	0.052	36.368
08:09:38	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.383
08:09:54	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.382
08:10:10	0.0	4.075	0.0	35.616	0.0	2.822	0.052	36.385
08:10:26	0.0	4.075	0.0	35.615	0.0	2.822	0.052	36.377
08:10:42	0.0	4.075	0.0	35.594	0.0	2.822	0.052	36.372
08:10:58	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.353
08:11:14	0.0	4.075	0.0	35.612	0.0	2.822	0.052	36.365
08:11:29	0.0	4.075	0.0	35.613	0.0	2.822	0.052	36.378
08:11:44	0.0	4.075	0.0	35.61	0.0	2.822	0.052	36.37
08:12:00	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.369
08:12:16	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.37
08:12:31	0.0	4.075	0.0	35.585	0.0	2.822	0.052	36.374
08:12:47	0.0	4.075	0.0	35.616	0.0	2.822	0.052	36.373
08:13:02	0.0	4.075	0.0	35.585	0.0	2.822	0.052	36.382
08:13:18	0.0	4.075	0.0	35.604	0.0	2.822	0.052	36.37
08:13:34	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.376
08:13:50	0.0	4.075	0.0	35.606	0.0	2.822	0.052	36.393
08:14:06	0.0	4.075	0.0	35.613	0.0	2.822	0.052	36.367
08:14:21	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.363
08:14:37	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.368
08:14:52	0.0	4.075	0.0	35.63	0.0	2.822	0.052	36.392
08:15:08	0.0	4.075	0.0	35.606	0.0	2.822	0.052	36.375
08:15:24	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.362
08:15:40	0.0	4.075	0.0	35.605	0.0	2.822	0.052	36.342
08:15:55	0.0	4.075	0.0	35.607	0.0	2.822	0.052	36.366
08:16:11	0.0	4.075	0.0	35.593	0.0	2.822	0.052	36.37
08:16:26	0.0	4.075	0.0	35.611	0.0	2.822	0.052	36.39
08:16:42	0.0	4.075	0.0	35.598	0.0	2.822	0.052	36.363
08:16:58	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.372
08:17:14	0.0	4.075	0.0	35.567	0.0	2.822	0.052	36.365
08:17:29	0.0	4.075	0.0	35.609	0.0	2.822	0.052	36.377
08:17:45	0.0	4.075	0.0	35.612	0.0	2.822	0.052	36.346
08:18:00	0.0	4.075	0.0	35.593	0.0	2.822	0.052	36.378
08:18:16	0.0	4.075	0.0	35.608	0.0	2.822	0.052	36.354
08:18:32	0.0	4.075	0.0	35.588	0.0	2.822	0.052	36.369
08:18:47	0.0	4.075	0.0	35.587	0.0	2.822	0.052	36.366
08:19:03	0.0	4.075	0.0	35.587	0.0	2.822	0.052	36.365
08:19:19	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.332
08:19:34	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.365
08:19:50	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.338
08:20:06	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.367
08:20:22	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.37
08:20:37	0.0	4.075	0.0	35.569	0.0	2.822	0.052	36.356
08:20:53	0.0	4.075	0.0	35.607	0.0	2.822	0.052	36.368
08:21:09	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.359
08:21:25	0.0	4.075	0.0	35.585	0.0	2.822	0.052	36.341
08:21:41	0.0	4.075	0.0	35.551	0.0	2.822	0.052	36.348
08:21:56	0.0	4.075	0.0	35.561	0.0	2.822	0.052	36.321
08:22:12	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.349
08:22:28	0.0	4.075	0.0	35.563	0.0	2.822	0.052	36.344
08:22:44	0.0	4.075	0.0	35.579	0.0	2.822	0.052	36.331
08:23:00	0.0	4.075	0.0	35.55	0.0	2.822	0.052	36.357
08:23:15	0.0	4.075	0.0	35.563	0.0	2.822	0.052	36.325
08:23:31	0.0	4.075	0.0	35.566	0.0	2.822	0.052	36.352
08:23:46	0.0	4.075	0.0	35.547	0.0	2.822	0.052	36.348
08:24:02	0.0	4.075	0.0	35.559	0.0	2.822	0.052	36.344
08:24:18	0.0	4.075	0.0	35.552	0.0	2.822	0.052	36.326
08:24:34	0.0	4.075	0.0	35.544	0.0	2.822	0.052	36.342
08:24:49	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.357
08:25:05	0.0	4.075	0.0	35.561	0.0	2.822	0.052	36.328
08:25:21	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.331
08:25:37	0.0	4.075	0.0	35.579	0.0	2.822	0.052	36.348
08:25:52	0.0	4.075	0.0	35.55	0.0	2.822	0.052	36.336
08:26:08	0.0	4.075	0.0	35.567	0.0	2.822	0.052	36.325
08:26:24	0.0	4.075	0.0	35.552	0.0	2.822	0.052	36.351
08:26:39	0.0	4.075	0.0	35.552	0.0	2.822	0.052	36.354
08:26:55	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.339
08:27:11	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.36
08:27:27	0.0	4.075	0.0	35.555	0.0	2.822	0.052	36.332
08:27:43	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.354
08:27:59	0.0	4.075	0.0	35.541	0.0	2.822	0.052	36.366
08:28:14	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.337
08:28:30	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.355
08:28:46	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.359
08:29:01	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.338
08:29:17	0.0	4.075	0.0	35.565	0.0	2.822	0.052	36.355
08:29:33	0.0	4.075	0.0	35.559	0.0	2.822	0.052	36.338
08:29:49	0.0	4.075	0.0	35.574	0.0	2.822	0.052	36.363
08:30:04	0.0	4.075	0.0	35.586	0.0	2.822	0.052	36.355
08:30:20	0.0	4.075	0.0	35.598	0.0	2.822	0.052	36.354
08:30:35	0.0	4.075	0.0	35.566	0.0	2.822	0.052	36.337
08:30:51	0.0	4.075	0.0	35.571	0.0	2.822	0.052	36.351
08:31:07	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.317
08:31:22	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.336
08:31:38	0.0	4.075	0.0	35.593	0.0	2.822	0.052	36.343
08:31:54	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.351
08:32:10	0.0	4.075	0.0	35.579	0.0	2.822	0.052	36.344
08:32:25	0.0	4.075	0.0	35.585	0.0	2.822	0.052	36.346
08:32:41	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.348
08:32:57	0.0	4.075	0.0	35.602	0.0	2.822	0.052	36.353
08:33:12	0.0	4.075	0.0	35.59	0.0	2.822	0.052	36.363
08:33:28	0.0	4.075	0.0	35.583	0.0	2.822	0.052	36.353
08:33:44	0.0	4.075	0.0	35.604	0.0	2.822	0.052	36.34
08:34:00	0.0	4.075	0.0	35.587	0.0	2.822	0.052	36.355
08:34:16	0.0	4.075	0.0	35.575	0.0	2.822	0.052	36.359
08:34:32	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.347
08:34:47	0.0	4.075	0.0	35.614	0.0	2.822	0.052	36.339
08:35:03	0.0	4.075	0.0	35.581	0.0	2.822	0.052	36.356
08:35:18	0.0	4.075	0.0	35.611	0.0	2.822	0.052	36.345
08:35:34	0.0	4.075	0.0	35.605	0.0	2.822	0.052	36.342
08:35:50	0.0	4.075	0.0	35.605	0.0	2.822	0.052	36.341
08:36:05	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.356
08:36:21	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.339
08:36:37	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.347
08:36:53	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.349
08:37:08	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.326
08:37:24	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.313
08:37:40	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.343
08:37:56	0.0	4.075	0.0	35.571	0.0	2.822	0.052	36.303
08:38:11	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.317
08:38:27	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.33
08:38:43	0.0	4.075	0.0	35.598	0.0	2.822	0.052	36.321
08:38:59	0.0	4.075	0.0	35.577	0.0	2.822	0.052	36.316
08:39:15	0.0	4.075	0.0	35.575	0.0	2.822	0.052	36.324
08:39:31	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.319
08:39:46	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.331
08:40:02	0.0	4.075	0.0	35.575	0.0	2.822	0.052	36.299
08:40:18	0.0	4.075	0.0	35.575	0.0	2.822	0.052	36.288
08:40:34	0.0	4.075	0.0	35.566	0.0	2.822	0.052	36.307
08:40:50	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.313
08:41:06	0.0	4.075	0.0	35.581	0.0	2.822	0.052	36.328
08:41:21	0.0	4.075	0.0	35.593	0.0	2.822	0.052	36.317
08:41:37	0.0	4.075	0.0	35.573	0.0	2.822	0.052	36.323
08:41:53	0.0	4.075	0.0	35.59	0.0	2.822	0.052	36.313
08:42:09	0.0	4.075	0.0	35.587	0.0	2.822	0.052	36.311
08:42:24	0.0	4.075	0.0	35.574	0.0	2.822	0.052	36.316
08:42:40	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.306
08:42:55	0.0	4.075	0.0	35.574	0.0	2.822	0.052	36.311
08:43:11	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.316
08:43:27	0.0	4.075	0.0	35.553	0.0	2.822	0.052	36.304
08:43:43	0.0	4.075	0.0	35.565	0.0	2.822	0.052	36.321
08:43:58	0.0	4.075	0.0	35.572	0.0	2.822	0.052	36.311
08:44:14	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.295
08:44:30	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.291
08:44:45	0.0	4.075	0.0	35.583	0.0	2.822	0.052	36.314
08:45:01	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.293
08:45:17	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.325
08:45:33	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.3
08:45:49	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.299
08:46:05	0.0	4.075	0.0	35.604	0.0	2.822	0.052	36.316
08:46:21	0.0	4.075	0.0	35.607	0.0	2.822	0.052	36.305
08:46:36	0.0	4.075	0.0	35.581	0.0	2.822	0.052	36.317
08:46:52	0.0	4.075	0.0	35.577	0.0	2.822	0.052	36.303
08:47:07	0.0	4.075	0.0	35.586	0.0	2.822	0.052	36.306
08:47:23	0.0	4.075	0.0	35.578	0.0	2.822	0.052	36.298
08:47:39	0.0	4.075	0.0	35.59	0.0	2.822	0.052	36.325
08:47:55	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.302
08:48:11	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.314
08:48:27	0.0	4.075	0.0	35.597	0.0	2.822	0.052	36.308
08:48:42	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.31
08:48:58	0.0	4.075	0.0	35.594	0.0	2.822	0.052	36.304
08:49:14	0.0	4.075	0.0	35.588	0.0	2.822	0.052	36.299
08:49:29	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.308
08:49:45	0.0	4.075	0.0	35.604	0.0	2.822	0.052	36.308
08:50:01	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.303
08:50:16	0.0	4.075	0.0	35.604	0.0	2.822	0.052	36.297
08:50:32	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.299
08:50:48	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.29
08:51:04	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.285
08:51:20	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.291
08:51:35	0.0	4.075	0.0	35.605	0.0	2.822	0.052	36.285
08:51:51	0.0	4.075	0.0	35.601	0.0	2.822	0.052	36.302
08:52:07	0.0	4.075	0.0	35.587	0.0	2.822	0.052	36.294
08:52:22	0.0	4.075	0.0	35.603	0.0	2.822	0.052	36.286
08:52:38	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.307
08:52:53	0.0	4.075	0.0	35.589	0.0	2.822	0.052	36.281
08:53:09	0.0	4.075	0.0	35.57	0.0	2.822	0.052	36.285
08:53:25	0.0	4.075	0.0	35.571	0.0	2.822	0.052	36.29
08:53:41	0.0	4.075	0.0	35.577	0.0	2.822	0.052	36.302
08:53:56	0.0	4.075	0.0	35.582	0.0	2.822	0.052	36.3
08:54:12	0.0	4.075	0.0	35.584	0.0	2.822	0.052	36.311
08:54:27	0.0	4.075	0.0	35.599	0.0	2.822	0.052	36.299
08:54:43	0.0	4.075	0.0	35.597	0.0	2.822	0.052	36.294
08:54:58	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.301
08:55:14	0.0	4.075	0.0	35.597	0.0	2.822	0.052	36.31
08:55:29	0.0	4.075	0.0	35.603	0.0	2.822	0.052	36.294
08:55:45	0.0	4.075	0.0	35.609	0.0	2.822	0.052	36.304
08:56:01	0.0	4.075	0.0	35.607	0.0	2.822	0.052	36.303
08:56:17	0.0	4.075	0.0	35.594	0.0	2.822	0.052	36.348
08:56:33	0.0	4.075	0.0	35.609	0.0	2.822	0.052	36.322
08:56:48	0.0	4.075	0.0	35.605	0.0	2.822	0.052	36.333
08:57:04	0.0	4.075	0.0	35.601	0.0	2.822	0.052	36.312
08:57:19	0.0	4.075	0.0	35.597	0.0	2.822	0.052	36.32
08:57:35	0.0	4.075	0.0	35.625	0.0	2.822	0.052	36.316
08:57:51	0.0	4.075	0.0	35.595	0.0	2.822	0.052	36.309
08:58:06	0.0	4.075	0.0	35.608	0.0	2.822	0.052	36.331
08:58:22	0.0	4.075	0.0	35.614	0.0	2.822	0.052	36.31
08:58:38	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.33
08:58:54	0.0	4.075	0.0	35.606	0.0	2.822	0.052	36.313
08:59:10	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.317
08:59:25	0.0	4.075	0.0	35.602	0.0	2.822	0.052	36.313
08:59:41	0.0	4.075	0.0	35.58	0.0	2.822	0.052	36.343
08:59:56	0.0	4.075	0.0	35.598	0.0	2.822	0.052	36.329
09:00:12	0.0	4.075	0.0	35.607	0.0	2.822	0.052	36.329
09:00:28	0.0	4.075	0.0	35.606	0.0	2.822	0.052	36.341
09:00:43	0.0	4.075	0.0	35.591	0.0	2.822	0.052	36.333
09:00:59	0.0	4.075	0.0	35.576	0.0	2.822	0.052	36.318
09:01:15	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.311
09:01:31	0.0	4.075	0.0	35.581	0.0	2.822	0.052	36.322
09:01:47	0.0	4.075	0.0	35.592	0.0	2.822	0.052	36.343
09:02:03	0.0	4.075	0.0	35.596	0.0	2.822	0.052	36.344
09:02:18	0.0	4.075	0.0	35.565	0.0	2.822	0.052	36.338
09:02:34	0.0	4.075	0.0	35.567	0.0	2.822	0.052	36.328
09:02:50	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.339
09:03:06	0.0	4.075	0.0	35.568	0.0	2.822	0.052	36.344
09:03:21	0.0	4.075	0.0	35.6	0.0	2.822	0.052	36.337
09:03:37	0.0	4.075	0.0	35.555	0.0	2.822	0.052	36.325
09:03:53	0.0	4.075	0.0	35.548	0.0	2.822	0.052	36.335
09:04:09	0.0	4.075	0.0	35.556	0.0	2.822	0.052	36.332
09:04:25	0.0	4.075	0.0	35.556	0.0	2.822	0.052	36.346
09:04:40	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.339
09:04:56	0.0	4.075	0.0	35.577	0.0	2.822	0.052	36.336
09:05:12	0.0	4.075	0.0	35.56	0.0	2.822	0.052	36.337
09:05:27	0.0	4.075	0.0	35.553	0.0	2.822	0.052	36.331
09:05:43	0.0	4.075	0.0	35.557	0.0	2.822	0.052	36.344
09:05:59	0.0	4.075	0.0	35.548	0.0	2.822	0.052	36.354
09:06:15	0.0	4.075	0.0	35.537	0.0	2.822	0.052	36.335
09:06:30	0.0	4.075	0.0	35.539	0.0	2.822	0.052	36.348
09:06:46	0.0	4.075	0.0	35.545	0.0	2.822	0.052	36.349
09:07:02	0.0	4.075	0.0	35.56	0.0	2.822	0.052	36.354
09:07:18	0.0	4.075	0.0	35.567	0.0	2.822	0.052	36.346
09:07:33	0.0	4.075	0.0	35.54	0.0	2.822	0.052	36.347
09:07:49	0.0	4.075	0.0	35.537	0.0	2.822	0.052	36.355
09:08:04	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.379
09:08:20	0.0	4.075	0.0	35.539	0.0	2.822	0.052	36.358
09:08:36	0.0	4.075	0.0	35.536	0.0	2.822	0.052	36.356
09:08:52	0.0	4.075	0.0	35.562	0.0	2.822	0.052	36.357
09:09:08	0.0	4.075	0.0	35.544	0.0	2.822	0.052	36.347
09:09:23	0.0	4.075	0.0	35.534	0.0	2.822	0.052	36.36
09:09:39	0.0	4.075	0.0	35.527	0.0	2.822	0.052	36.358
09:09:54	0.0	4.075	0.0	35.519	0.0	2.822	0.052	36.375
09:10:09	0.0	4.075	0.0	35.539	0.0	2.822	0.052	36.355
09:10:25	0.0	4.075	0.0	35.515	0.0	2.822	0.052	36.351
